"gene","spearman_rho","p_value","fdr"
"MMP16",-0.0732897673060001,0.648832996044339,0.834461687426008
"NR2C1",-0.0733449477351917,0.648585727623731,0.834315275628716
"EML5",-0.073349852493595,0.648563750765347,0.834315275628716
"C3orf18",-0.0735191637630662,0.647805294477217,0.833597168273983
"DCTD",-0.0735191637630662,0.647805294477217,0.833597168273983
"RPUSD1",-0.0735191637630662,0.647805294477217,0.833597168273983
"TXNRD2",-0.0735191637630662,0.647805294477217,0.833597168273983
"TULP1",-0.0736871419244875,0.647053157050202,0.833086490947477
"DIS3L",-0.0736933797909408,0.64702523310243,0.833086490947477
"ANKRD45",-0.0737062217148495,0.646967747448274,0.833086490947477
"OMD",-0.0737062217148495,0.646967747448274,0.833086490947477
"GOLGA6B",-0.0737320225534726,0.646852258560796,0.833086490947477
"CHN2",-0.0738675958188153,0.646245544212218,0.83261814312342
"TNRC18",-0.0738675958188153,0.646245544212218,0.83261814312342
"SF3A2",-0.0740418118466899,0.645466228518308,0.83201408512162
"SNTB1",-0.0740418118466899,0.645466228518308,0.83201408512162
"WDR11",-0.0740418118466899,0.645466228518308,0.83201408512162
"SPATA22",-0.0741932928977829,0.644788916435373,0.831540992947282
"FAM206A",-0.0742160278745645,0.644687286731303,0.831467089157272
"ATP6V0D2",-0.0743294214133797,0.644180491170356,0.830984859982444
"IGF2BP1",-0.0743453491644503,0.644109317178196,0.83095018781004
"MYO1A",-0.0743489444614596,0.644093251838454,0.83095018781004
"PKD1",-0.074390243902439,0.643908719560683,0.830805672346024
"ADAMTS16",-0.0744318504287449,0.643722836506202,0.830737251652439
"RUBCN",-0.0745644599303136,0.643130527714797,0.830144193862373
"FRMPD1",-0.0746393799441418,0.642795988993116,0.829940805115415
"PRSS38",-0.0746653392946557,0.642680089497864,0.829905403654604
"ABLIM3",-0.0747386759581882,0.642352711900866,0.829596869022261
"NDUFA5",-0.0747386759581882,0.642352711900866,0.829596869022261
"ZNF430",-0.0747386759581882,0.642352711900866,0.829596869022261
"CKMT2",-0.0748340628860943,0.641927000994946,0.829389669513341
"BEX5",-0.0748528680430514,0.641843087104824,0.829338371056577
"ARMCX2",-0.0749128919860627,0.641575272824982,0.829049427769086
"ATAD3A",-0.0749128919860627,0.641575272824982,0.829049427769086
"GPR157",-0.0749128919860627,0.641575272824982,0.829049427769086
"KCNC3",-0.0749128919860627,0.641575272824982,0.829049427769086
"SNX16",-0.0749128919860627,0.641575272824982,0.829049427769086
"SLC39A2",-0.0749164364401538,0.641559459612852,0.829049427769086
"ZNF233",-0.0749259464240787,0.641517032583746,0.829049427769086
"INHBC",-0.0749315267317929,0.641492137599737,0.829049427769086
"MAFA",-0.0749778871139561,0.641285328683341,0.829049427769086
"DDO",-0.0750871080139373,0.640798211192101,0.828730344278016
"NEK2",-0.0750871080139373,0.640798211192101,0.828730344278016
"RABL6",-0.0750871080139373,0.640798211192101,0.828730344278016
"SHF",-0.0750871080139373,0.640798211192101,0.828730344278016
"LMOD2",-0.0751086060681422,0.640702348891151,0.828730344278016
"SULT1E1",-0.0751086060681422,0.640702348891151,0.828730344278016
"FAM209A",-0.0751162015864742,0.640668480976518,0.828730344278016
"APBA2",-0.0751774903801216,0.640395224606354,0.828723373233347
"TMEM191B",-0.0752356354245753,0.64013602795855,0.82844510165398
"TWIST1",-0.0752613240418119,0.640021527706048,0.828354066388696
"IL36RN",-0.0752847266609799,0.639917223858582,0.828354066388696
"ZNF335",-0.075351713996298,0.639618703764735,0.828061232844905
"TMEM221",-0.0753771392457956,0.639505414219509,0.82797170718088
"PYCR2",-0.0754355400696864,0.639245223069509,0.827749095020427
"PSMB11",-0.0756953236247254,0.638088335680049,0.826821792430892
"KCNK12",-0.0757138873559287,0.638005698665657,0.826771822414276
"CTXN1",-0.0757319869988651,0.637925131715751,0.826724528211107
"WNT3",-0.0757948475767148,0.637645352319164,0.826500266577296
"HIST1H4F",-0.075824420089164,0.637513748353189,0.826500266577296
"RFC2",-0.0759581881533101,0.636918589266763,0.825990723543394
"WDR44",-0.0759581881533101,0.636918589266763,0.825990723543394
"SOST",-0.0760019212519583,0.636724061337881,0.825909740467246
"NKX2-6",-0.0760653144064306,0.636442126803761,0.825601124176181
"C19orf81",-0.0761235872312252,0.636183009033675,0.825322065453853
"GALNT12",-0.0761324041811847,0.636143807032359,0.825322065453853
"CACNG8",-0.076287091347659,0.635456194964559,0.824832554612291
"INPP4A",-0.0763066202090592,0.635369407143796,0.824779925860527
"DNAH10",-0.0763349185514349,0.635243655589357,0.824779925860527
"CFAP99",-0.0763877178065368,0.635009054444898,0.824654541525223
"OLFM1",-0.0764808362369338,0.634595390296906,0.824174392590671
"FOXE1",-0.0764947807838916,0.634533453250501,0.824174392590671
"DNAH5",-0.0765337804503383,0.634360242740387,0.824154290017794
"CYSRT1",-0.0765481743248785,0.634296319609377,0.824128318295629
"FAAH",-0.0766550522648084,0.63382175718637,0.823682877939668
"XRCC1",-0.0768292682926829,0.633048508505721,0.82290603361228
"CCS",-0.0770034843205575,0.632275644947338,0.82221423843102
"GAMT",-0.0770034843205575,0.632275644947338,0.82221423843102
"LSM5",-0.0770034843205575,0.632275644947338,0.82221423843102
"HIST1H2AE",-0.0770338956666834,0.632140772546467,0.82221423843102
"ARAP3",-0.0771777003484321,0.631503167202449,0.821637391701397
"TARSL2",-0.0771777003484321,0.631503167202449,0.821637391701397
"CDRT1",-0.0771839247641601,0.631475575151696,0.821637391701397
"ALKBH7",-0.0773519163763066,0.630731075961122,0.821088428449319
"C2orf42",-0.0773519163763066,0.630731075961122,0.821088428449319
"CSTB",-0.0773519163763066,0.630731075961122,0.821088428449319
"GNA13",-0.0773519163763066,0.630731075961122,0.821088428449319
"GTF2A1",-0.0773519163763066,0.630731075961122,0.821088428449319
"PBXIP1",-0.0773519163763066,0.630731075961122,0.821088428449319
"PEX16",-0.0773519163763066,0.630731075961122,0.821088428449319
"RABGAP1",-0.0773519163763066,0.630731075961122,0.821088428449319
"UTRN",-0.0773519163763066,0.630731075961122,0.821088428449319
"MELK",-0.0775261324041812,0.629959371912271,0.82082432851999
"MEX3B",-0.0775261324041812,0.629959371912271,0.82082432851999
"RBM25",-0.0775261324041812,0.629959371912271,0.82082432851999
"GRIN3A",-0.0775599202168135,0.629809750937818,0.82082432851999
"C16orf95",-0.0777003484320558,0.629188055743649,0.820254653040905
"CDCA8",-0.0777003484320558,0.629188055743649,0.820254653040905
"RPL38",-0.0777003484320558,0.629188055743649,0.820254653040905
"RPS13",-0.0777003484320558,0.629188055743649,0.820254653040905
"SLC39A13",-0.0777003484320558,0.629188055743649,0.820254653040905
"ZC3H4",-0.0777003484320558,0.629188055743649,0.820254653040905
"NPW",-0.0778405352254262,0.628567681170049,0.819865187808993
"CDK11A",-0.0778745644599303,0.628417128141849,0.819725812308807
"GLDC",-0.0778745644599303,0.628417128141849,0.819725812308807
"SPAG7",-0.0778745644599303,0.628417128141849,0.819725812308807
"SHROOM3",-0.077877956430856,0.628402122109337,0.819725812308807
"LEFTY2",-0.0780456659217842,0.627660361754386,0.819023422798451
"NCOA1",-0.0780487804878049,0.627646589792302,0.819023422798451
"RFXAP",-0.0780487804878049,0.627646589792302,0.819023422798451
"THAP3",-0.0780487804878049,0.627646589792302,0.819023422798451
"APELA",-0.078106186799544,0.627392773363201,0.819023422798451
"CCDC81",-0.0781680300309721,0.627119386926538,0.818773147226818
"COPB1",-0.0782229965156795,0.626876441379272,0.818512922936852
"XXYLT1",-0.0782229965156795,0.626876441379272,0.818512922936852
"ZMYM1",-0.0782229965156795,0.626876441379272,0.818512922936852
"TOB2",-0.0782264036632088,0.626861383458261,0.818512922936852
"VWCE",-0.0783758098727642,0.626201228285447,0.818086833442907
"HPF1",-0.078397212543554,0.626106683585859,0.818020286766063
"RPS8",-0.078397212543554,0.626106683585859,0.818020286766063
"CT47B1",-0.0783986062593885,0.626100527155054,0.818020286766063
"SEMA3E",-0.0784173664000271,0.626017660829085,0.818020286766063
"EBLN1",-0.0784534528256264,0.625858274492301,0.817980587417339
"CPA6",-0.0784932063313264,0.625682710861114,0.817865094630593
"DEFB132",-0.0785095988567183,0.625610322397047,0.817827459083359
"MSANTD1",-0.078518356650729,0.625571649895931,0.817827459083359
"SEMA5B",-0.0785714285714286,0.625337317093996,0.817584522676769
"ALOX12",-0.0787024971340076,0.62475875521638,0.817169815165533
"FAM83A",-0.0787024971340076,0.62475875521638,0.817169815165533
"GPX2",-0.0787024971340076,0.62475875521638,0.817169815165533
"GTSE1",-0.0787456445993032,0.624568342584446,0.817091675747376
"RCAN1",-0.0787456445993032,0.624568342584446,0.817091675747376
"TSEN34",-0.0787456445993032,0.624568342584446,0.817091675747376
"ZDHHC6",-0.0787456445993032,0.624568342584446,0.817091675747376
"ABCC8",-0.0788302036661132,0.624195247665521,0.817059427182856
"IFT20",-0.0789198606271777,0.6237997607368,0.816655713005906
"PTRHD1",-0.0789198606271777,0.6237997607368,0.816655713005906
"RUFY1",-0.0789198606271777,0.6237997607368,0.816655713005906
"CTRL",-0.0789232981279144,0.623784599607857,0.816655713005906
"B3GALT2",-0.0789531999754796,0.623652723691864,0.816655713005906
"MEF2A",-0.0790940766550523,0.623031572229476,0.816048684782345
"CCDC130",-0.0792717453602673,0.622248565292397,0.815193856855932
"SPZ1",-0.0792811919658753,0.622206944474614,0.815193856855932
"SLC23A3",-0.0792821060998972,0.62220291695136,0.815193856855932
"MMP10",-0.0792925017147924,0.622157116356715,0.815193856855932
"VWA7",-0.0793163638909462,0.622051990628457,0.81516404416341
"TRIM40",-0.0793319230005717,0.62198344836676,0.81516404416341
"MRPL27",-0.0794425087108014,0.6214963779436,0.814663584225001
"TMPRSS11E",-0.0795260586259767,0.621128491254577,0.814465914123068
"PFKFB3",-0.079616724738676,0.620729373516006,0.814056370091356
"WDR13",-0.079616724738676,0.620729373516006,0.814056370091356
"RHOV",-0.0796553758105031,0.620559261753365,0.814003999107151
"APOB",-0.0797543443011024,0.620123768841147,0.813489634943431
"KLF7",-0.0797909407665505,0.619962765130649,0.813335303943342
"ZCRB1",-0.0797909407665505,0.619962765130649,0.813335303943342
"CLDN18",-0.0797985813711633,0.619929153008665,0.813335303943342
"PLA2G10",-0.0797985813711633,0.619929153008665,0.813335303943342
"C16orf59",-0.0798605360181297,0.619656633764668,0.813161160740916
"PRLR",-0.0799128616166494,0.619426508818734,0.812916040221816
"KLHL3",-0.0799651567944251,0.619196553460061,0.81267110797994
"LRRC75A",-0.0799651567944251,0.619196553460061,0.81267110797994
"MRPL50",-0.0799651567944251,0.619196553460061,0.81267110797994
"KRT34",-0.0799857468261269,0.619106023613641,0.81267110797994
"ATG9B",-0.0800361309316151,0.618884519186448,0.81267110797994
"KCNJ4",-0.0801389762261769,0.618432482070715,0.812179706746328
"PLK2",-0.0801393728222997,0.618430739175587,0.812179706746328
"SNX21",-0.0801393728222997,0.618430739175587,0.812179706746328
"MUC7",-0.0801670360554687,0.618309174458621,0.812179706746328
"SCX",-0.0801735670076428,0.61828047597537,0.812179706746328
"ADAD2",-0.0801783725737273,0.618259359586791,0.812179706746328
"CHRNA4",-0.0801783725737273,0.618259359586791,0.812179706746328
"FAM205A",-0.0801783725737273,0.618259359586791,0.812179706746328
"GPR32",-0.0801783725737273,0.618259359586791,0.812179706746328
"TUBA3E",-0.0801783725737273,0.618259359586791,0.812179706746328
"OR56A1",-0.0801835118835572,0.618236777012692,0.812179706746328
"IL5",-0.0802652397417549,0.617877704286095,0.812179706746328
"FAM229A",-0.080292205626227,0.617759248456956,0.812179706746328
"UBXN6",-0.0803135888501742,0.617665322947392,0.812179706746328
"IBSP",-0.0804031183556277,0.617272131096986,0.812179706746328
"SLC1A5",-0.0804878048780488,0.616900305444453,0.811929616911
"L1TD1",-0.0806943503591217,0.615993840328581,0.811248838158091
"CRABP1",-0.0808188621728121,0.615447667633968,0.810643364495549
"CCNE2",-0.0808362369337979,0.615371469284309,0.810599915195867
"MEIS3",-0.0808362369337979,0.615371469284309,0.810599915195867
"RNF213",-0.0808362369337979,0.615371469284309,0.810599915195867
"LTK",-0.0809184747486062,0.615010863116807,0.810295601995236
"ORAI2",-0.0810104529616725,0.614607651959114,0.809821236433309
"P2RY11",-0.0810104529616725,0.614607651959114,0.809821236433309
"KLK5",-0.0810429633092086,0.614465160890666,0.809821236433309
"CPTP",-0.0811846689895471,0.613844236023191,0.809270083882145
"FGF2",-0.0811846689895471,0.613844236023191,0.809270083882145
"NRROS",-0.0811846689895471,0.613844236023191,0.809270083882145
"PXK",-0.0811846689895471,0.613844236023191,0.809270083882145
"CBLC",-0.0811984930466402,0.613783676110198,0.809270083882145
"MYH8",-0.0811985564829381,0.613783398216669,0.809270083882145
"PPP1R3A",-0.0811985564829381,0.613783398216669,0.809270083882145
"PRSS46",-0.0811985564829381,0.613783398216669,0.809270083882145
"KRT72",-0.0813086779430093,0.613301072771461,0.809270083882145
"TENM2",-0.0813374496215532,0.613175081023067,0.809240983882912
"MPP1",-0.0813588850174216,0.613081222139563,0.809174041097309
"SEC61A1",-0.0813588850174216,0.613081222139563,0.809174041097309
"SIX4",-0.0813588850174216,0.613081222139563,0.809174041097309
"TMEM43",-0.0813588850174216,0.613081222139563,0.809174041097309
"KIAA1257",-0.081443253842733,0.612711856716208,0.80902806504817
"PSMD9",-0.0815331010452962,0.612318610970057,0.808679584848444
"TMED7",-0.0815331010452962,0.612318610970057,0.808679584848444
"BUB1B",-0.0817073170731707,0.611556403175303,0.80795736088214
"C1orf123",-0.0817073170731707,0.611556403175303,0.80795736088214
"OIP5",-0.0817073170731707,0.611556403175303,0.80795736088214
"PDIA6",-0.0817073170731707,0.611556403175303,0.80795736088214
"ZNF83",-0.0817073170731707,0.611556403175303,0.80795736088214
"FAM47C",-0.0818751471553622,0.610822516440436,0.807613446990847
"ADAM23",-0.0818815331010453,0.610794599414731,0.807613446990847
"NDUFB1",-0.0818815331010453,0.610794599414731,0.807613446990847
"IGDCC3",-0.0819360603314405,0.610556248395076,0.807545982066081
"KY",-0.0819675417688078,0.610418653877464,0.807477859677551
"ATP1A3",-0.0819739331148924,0.610390721120426,0.807477859677551
"LMX1A",-0.0820107812392342,0.610229690605755,0.807432522404003
"HP1BP3",-0.0820557491289199,0.610033200346574,0.807252596310764
"GALNT5",-0.0821464350271781,0.609637024291892,0.806899099604291
"ACOT4",-0.0822299651567944,0.60927220662786,0.806643893297482
"EID1",-0.0822299651567944,0.60927220662786,0.806643893297482
"ZNF84",-0.0822299651567944,0.60927220662786,0.806643893297482
"PKHD1L1",-0.0823122407235867,0.608912959506175,0.80645285282239
"KRTAP21-2",-0.082367564402503,0.608671445758943,0.806189906869449
"KRTAP9-8",-0.082367564402503,0.608671445758943,0.806189906869449
"SHOX2",-0.082404181184669,0.608511618914414,0.806092045704081
"PM20D1",-0.0825414992008846,0.607912406117131,0.805468909899086
"DTWD1",-0.0825783972125436,0.607751437860855,0.805312511325265
"EIF5A2",-0.0825783972125436,0.607751437860855,0.805312511325265
"MINK1",-0.0825783972125436,0.607751437860855,0.805312511325265
"KCP",-0.0826375761701877,0.607493306720734,0.805199854168861
"RGS6",-0.0828442186356067,0.6065923273287,0.804458499000288
"ZNF536",-0.0829123205139979,0.606295522928269,0.804121727560195
"MAD2L1",-0.0829268292682927,0.606232298345847,0.804094724221858
"MTFP1",-0.0829268292682927,0.606232298345847,0.804094724221858
"SEZ6",-0.0830651899653045,0.605629508429739,0.803636128502049
"UCN3",-0.0830651899653045,0.605629508429739,0.803636128502049
"TRIM54",-0.0830901665489076,0.605520721541956,0.803605462709978
"KLHDC4",-0.0831010452961673,0.605473341187597,0.803599434508146
"RAB11A",-0.0831010452961673,0.605473341187597,0.803599434508146
"SYCE1L",-0.0831469380703288,0.605273481338555,0.803599434508146
"UBXN10",-0.0832752613240418,0.604714793295633,0.803104057163383
"MEF2B",-0.083402496327689,0.604161062802027,0.802652788746687
"DCAF5",-0.0834494773519164,0.603956655318526,0.802494892840361
"MRPL51",-0.0834494773519164,0.603956655318526,0.802494892840361
"TBCD",-0.0834494773519164,0.603956655318526,0.802494892840361
"APAF1",-0.083623693379791,0.603198927903631,0.80199934003432
"FAM72C",-0.083623693379791,0.603198927903631,0.80199934003432
"PINK1",-0.083623693379791,0.603198927903631,0.80199934003432
"SLC17A7",-0.083623693379791,0.603198927903631,0.80199934003432
"PPP1R1B",-0.0837425002687892,0.602682430314682,0.801767230003057
"GTSF1L",-0.0837564660429019,0.602621728488052,0.801743333667189
"RAB4A",-0.0837979094076655,0.60244161169709,0.801560549955722
"SV2B",-0.0837979094076655,0.60244161169709,0.801560549955722
"SCGB2B2",-0.0838719931863473,0.60211969464839,0.801416443302764
"EMILIN3",-0.0839089401197504,0.601959176585392,0.801259646176497
"ATP11C",-0.0839721254355401,0.601684707343827,0.801007978501373
"HSPA1B",-0.0839721254355401,0.601684707343827,0.801007978501373
"LRP11",-0.0839721254355401,0.601684707343827,0.801007978501373
"PSMA2",-0.0839721254355401,0.601684707343827,0.801007978501373
"RPS14",-0.0839721254355401,0.601684707343827,0.801007978501373
"AACS",-0.0839757829970304,0.601668821007558,0.801007978501373
"HYPM",-0.0839985067064877,0.601570126402013,0.801007978501373
"SNX15",-0.0840628948051186,0.601290511333919,0.801007978501373
"CYP4F11",-0.0840774304359218,0.601227395957028,0.801007978501373
"SYN2",-0.0841113824751242,0.601079983504999,0.800998750484498
"PRPF4",-0.0841463414634146,0.600928215487544,0.80085339544834
"SMU1",-0.0841463414634146,0.600928215487544,0.80085339544834
"RTN4RL1",-0.0841559407899815,0.600886544687813,0.80085339544834
"NECAB2",-0.0841863147633459,0.6007546991446,0.80085339544834
"CHRM2",-0.0842761700275283,0.600364734305605,0.80061434924567
"CTSB",-0.0843205574912892,0.600172136770726,0.800471319849416
"PSMA1",-0.0843205574912892,0.600172136770726,0.800471319849416
"LHCGR",-0.0844894454526846,0.599439576272072,0.799778592552475
"CWF19L1",-0.0844947735191638,0.599416471834634,0.799778592552475
"CX3CL1",-0.0844947735191638,0.599416471834634,0.799778592552475
"FAM169A",-0.0844947735191638,0.599416471834634,0.799778592552475
"NKX2-5",-0.0846008968497969,0.598956363180919,0.799588842649507
"HPX",-0.084625199913115,0.598851016396746,0.799505104020109
"COMMD2",-0.0846689895470383,0.598661221319307,0.799308601475365
"NOL9",-0.0846689895470383,0.598661221319307,0.799308601475365
"COA4",-0.0848432055749129,0.597906385863558,0.798698703440467
"HPGDS",-0.0848469010779125,0.597890378652747,0.798698703440467
"CCDC184",-0.0850174216027875,0.597151966104973,0.798316257993386
"IGSF9B",-0.0851262923085243,0.596680727071288,0.79831208609445
"ABHD5",-0.085191637630662,0.596397962679912,0.797990683445968
"ADCK5",-0.085191637630662,0.596397962679912,0.797990683445968
"MSS51",-0.085191637630662,0.596397962679912,0.797990683445968
"PEF1",-0.085191637630662,0.596397962679912,0.797990683445968
"HIST1H4B",-0.0852659741133833,0.596076362774096,0.797901847386847
"MYPN",-0.0853177137757073,0.595852567712467,0.797659196297593
"RIIAD1",-0.0853487758278787,0.595718229401704,0.797536273575975
"C14orf119",-0.0853658536585366,0.595644376223503,0.797536273575975
"CEP135",-0.0853658536585366,0.595644376223503,0.797536273575975
"EPHA7",-0.0853748274423579,0.595605570651337,0.797536273575975
"SAP25",-0.0854595759859801,0.595239144928035,0.797236264437028
"CLHC1",-0.0855400696864112,0.594891207369646,0.796884044490659
"HELLS",-0.0855400696864112,0.594891207369646,0.796884044490659
"SEC23IP",-0.0855400696864112,0.594891207369646,0.796884044490659
